title,rating,starting_year,ending_year,average_runtime,genre,MPAA_rating,votes,personal_ranking
Cowboy Bebop,8.9,1998,1999,650,"['Action', 'Adventure']",TV-14,"136,520",1
Steins;Gate,8.8,2011,2015,24,"['Comedy', 'Drama']",TV-14,"72,183",2
Rurouni Kenshin: Trust and Betrayal,8.6,1999,None,118,"['Action', 'Adventure']",TV-MA,"16,053",3
Berserk,8.7,1997,1998,23,"['Action', 'Adventure']",TV-MA,"51,327",4
Baccano!,8.2,2007,2008,384,"['Action', 'Adventure']",TV-MA,"12,573",5
Mushi-Shi,8.5,2005,2014,25,"['Drama', 'Fantasy']",TV-14,"14,450",6
The Rose of Versailles,8.3,1979,1980,24,"['Action', 'Drama']",TV-PG,"2,279",7
Legend of the Galactic Heroes,9,1988,1997,25,"['Action', 'Drama']",TV-MA,"4,597",8
"Now and Then, Here and There",7.9,1999,2000,25,"['Action', 'Adventure']",TV-14,"1,915",9
Hunter x Hunter,9,2011,2014,24,"['Action', 'Adventure']",TV-14,"130,378",10
Bunny Drop,8.3,2011,2012,24,"['Comedy', 'Drama']",TV-PG,"3,796",11
Rurouni Kenshin,8.5,1996,1998,24,"['Action', 'Adventure']",TV-14,"20,441",12
Monster,8.7,2004,2005,24,"['Crime', 'Drama']",TV-14,"42,924",13
Gyakkyô burai Kaiji,8.3,2007,2011,23,"['Action', 'Thriller']",TV-14,"3,710",14
Maison Ikkoku,8.2,1986,1988,25,"['Comedy', 'Drama']",TV-14,"1,213",15
Vinland Saga,8.8,2019,2023,24,"['Action', 'Adventure']",TV-MA,"67,859",16
Lupin the Third,7.9,1971,1977,23,"['Action', 'Adventure']",TV-PG,"2,409",17
Death Note,8.9,2006,2007,24,"['Crime', 'Drama']",TV-14,"371,976",18
The Irresponsible Captain Tylor,7.7,1993,1996,None,"['Adventure', 'Comedy']",TV-14,493,19
Ghost in the Shell: Stand Alone Complex,8.5,2002,2005,24,"['Action', 'Crime']",TV-MA,"20,804",20
Great Teacher Onizuka,8.5,1999,2000,24,"['Comedy', 'Drama']",TV-MA,"10,937",21
Tomorrow's Joe,8.3,1970,1971,30,"['Action', 'Drama']",None,836,22
One Punch Man,8.7,2015,2019,24,"['Action', 'Comedy']",TV-PG,"183,323",23
Code Geass,8.7,2006,2008,24,"['Action', 'Drama']",TV-14,"78,847",24
Romeo and the Black Brothers,8.6,1995,None,24,"['Adventure', 'Drama']",TV-G,"1,317",25
Black Lagoon,7.9,2006,None,25,"['Action', 'Adventure']",TV-MA,"17,634",26
Darker Than Black,7.7,2007,2010,24,"['Action', 'Drama']",TV-MA,"12,410",27
Ranma ½,7.9,1989,None,23,"['Action', 'Comedy']",TV-14,"5,542",28
Neon Genesis Evangelion,8.5,1995,1996,24,"['Action', 'Drama']",TV-MA,"83,351",29
Moribito: Guardian of the Spirit,8.2,2007,None,25,"['Action', 'Adventure']",TV-PG,"2,920",30
Gungrave,7.9,2003,2004,25,"['Action', 'Crime']",TV-14,"5,307",31
Gurren Lagann,8.3,2007,None,24,"['Action', 'Adventure']",TV-14,"20,728",32
Claymore,8,2007,None,24,"['Action', 'Adventure']",TV-MA,"15,007",33
Fullmetal Alchemist,8.5,2003,2004,24,"['Action', 'Adventure']",TV-PG,"76,800",34
Charcoal Feather Federation,8,2002,None,25,"['Drama', 'Fantasy']",TV-PG,"4,080",35
Demon Slayer: Kimetsu no Yaiba,8.6,2019,None,24,"['Action', 'Adventure']",TV-MA,"142,822",36
Serial Experiments Lain,8.1,1998,None,316,"['Drama', 'Horror']",TV-14,"16,819",37
Eureka Seven,7.8,2005,2006,25,"['Action', 'Adventure']",TV-MA,"3,281",38
Death Parade,7.9,2015,None,24,"['Drama', 'Mystery']",TV-MA,"19,767",39
Super Dimension Fortress Macross,8.5,1982,2002,25,"['Action', 'Adventure']",TV-PG,"2,289",40
Spice and Wolf,7.8,2008,2009,24,"['Adventure', 'Drama']",TV-14,"4,927",41
Phantom: Requiem for the Phantom,7.5,2009,None,25,"['Action', 'Crime']",TV-MA,"1,909",42
Elfen Lied,7.9,2004,None,24,"['Action', 'Drama']",TV-MA,"36,514",43
School Rumble,7.8,2004,2010,25,"['Comedy', 'Romance']",TV-PG,"2,154",44
Fighting Spirit,8.8,2000,2002,None,"['Action', 'Comedy']",TV-PG,"9,375",45
Revolutionary Girl Utena,8.1,1997,None,24,"['Comedy', 'Drama']",TV-14,"2,006",46
Natsume's Book of Friends,8.1,2008,2017,24,"['Comedy', 'Drama']",None,"2,443",47
Inuyasha,7.9,2000,2004,None,"['Action', 'Adventure']",TV-14,"17,753",48
The Twelve Kingdoms,7.9,2002,2003,None,"['Adventure', 'Drama']",None,"2,181",49
Kaiba,8.1,2008,None,24,"['Adventure', 'Drama']",TV-MA,"1,944",50
The Vision of Escaflowne,7.8,1996,None,30,"['Action', 'Adventure']",TV-14,"4,463",51
Yu Yu Hakusho: Ghost Files,8.5,1992,1995,24,"['Action', 'Adventure']",TV-PG,"15,795",52
When They Cry,7.8,2006,None,24,"['Drama', 'Horror']",TV-MA,"6,419",53
Durarara!!,7.8,2010,None,24,"['Action', 'Comedy']",TV-14,"7,836",54
Mobile Suit Gundam,7.9,1979,1980,30,"['Action', 'Adventure']",TV-14,"2,733",55
FLCL,8.1,2000,2001,151,"['Action', 'Comedy']",TV-14,"19,503",56
Future Boy Conan,8.8,1978,None,24,"['Adventure', 'Comedy']",TV-PG,"4,940",57
Gankutsuou: The Count of Monte Cristo,7.9,2004,2005,24,"['Drama', 'Mystery']",TV-14,"2,695",58
Welcome to the N.H.K.,8.3,2006,None,24,"['Comedy', 'Drama']",TV-MA,"7,817",59
Nobody's Boy: Remi,7.9,1977,1978,24,"['Adventure', 'Drama']",None,"1,193",60
The Slayers,7.5,1995,2009,25,"['Action', 'Adventure']",TV-PG,"2,370",61
Planetes,8.1,2003,2004,25,"['Drama', 'Sci-Fi']",TV-14,"3,896",62
Kimi ni Todoke: From Me to You,7.8,2009,2011,24,"['Comedy', 'Drama']",TV-PG,"5,118",63
City Hunter,7.7,1987,1991,24,"['Action', 'Comedy']",TV-14,"1,565",64
Ouran High School Host Club,8.2,2006,None,24,"['Comedy', 'Romance']",TV-14,"11,472",65
Les Miserables: Shoujo Cosette,8.2,2007,None,24,"['Family', 'History']",None,415,66
Michiko to Hatchin,7.5,2008,2009,23,"['Action', 'Adventure']",TV-MA,"1,164",67
Bakemonogatari,8,2009,2010,360,"['Action', 'Comedy']",TV-14,"6,473",68
Mononoke,8.2,2007,None,25,"['Fantasy', 'Horror']",TV-MA,"2,916",69
Princess Tutu,8.1,2002,2003,30,"['Adventure', 'Comedy']",TV-14,"1,143",70
"Rainbow: The Seven from Compound Two, Cell Six",8.2,2010,None,30,"['Crime', 'Drama']",TV-MA,"2,918",71
The Mysterious Cities of Gold,8.7,1982,1983,28,"['Adventure', 'Comedy']",TV-Y7,"4,241",72
"Goodbye, Mr. Despair",7.5,2007,None,24,"['Comedy', 'Drama']",None,995,73
Anne of Green Gables,7.7,1979,None,24,"['Drama', 'Family']",None,"2,053",74
Space Pirate Captain Harlock,7.8,1978,1979,24,"['Action', 'Adventure']",None,"1,312",75
Chobits,7.3,2002,2003,None,"['Comedy', 'Drama']",TV-14,"4,670",76
Treasure Island,8.4,1978,1987,24,"['Action', 'Adventure']",TV-PG,"1,330",77
Urusei yatsura,7.5,1981,1986,23,"['Action', 'Adventure']",TV-PG,"1,238",78
Wolf's Rain,7.9,2003,2004,701,"['Action', 'Adventure']",TV-14,"8,201",79
Fist of the North Star,8.2,1984,1988,25,"['Action', 'Adventure']",TV-14,"3,527",80
Samurai Champloo,8.6,2004,2005,24,"['Action', 'Adventure']",TV-MA,"54,594",81
Ef: A Tale of Memories.,7.4,2007,None,None,"['Comedy', 'Drama']",TV-MA,826,82
Trigun,8.2,1998,None,24,"['Action', 'Adventure']",TV-14,"23,909",83
Hellsing Ultimate,8.2,2006,2012,50,"['Action', 'Fantasy']",Not Rated,"26,341",84
Toradora!,8,2008,2009,24,"['Comedy', 'Drama']",TV-14,"18,479",85
Kaleido Star,7.8,2003,2004,23,"['Comedy', 'Drama']",TV-PG,971,86
Blood+,7.6,2005,2006,None,"['Action', 'Adventure']",TV-MA,"4,821",87
Golden Boy,8,1995,1996,165,['Comedy'],Not Rated,"7,005",88
JoJo's Bizarre Adventure,8.5,2012,None,24,"['Action', 'Adventure']",TV-14,"33,301",89
The Melancholy of Haruhi Suzumiya,7.8,2006,2009,24,"['Comedy', 'Drama']",TV-14,"9,071",90
XXXHOLiC,7.6,2006,2011,None,"['Comedy', 'Drama']",TV-PG,"2,035",91
Nodame kantâbire,8.1,2007,2010,25,"['Comedy', 'Drama']",None,"1,374",92
Crest of the Stars,7.5,1999,None,26,"['Action', 'Drama']",TV-14,530,93
Clannad,7.8,2007,2008,30,"['Comedy', 'Drama']",TV-PG,"10,251",94
Katanagatari,7.8,2010,None,50,"['Action', 'Adventure']",TV-PG,"1,572",95
Kimagure Orange Road,7.6,1985,1988,25,"['Comedy', 'Drama']",TV-PG,917,96
The Future Diary,7.5,2011,2013,25,"['Action', 'Drama']",TV-MA,"19,753",97
Koi Kaze,7.4,2004,None,25,"['Drama', 'Romance']",None,460,98
Texhnolyze,7.6,2003,None,None,"['Drama', 'Sci-Fi']",TV-MA,"3,070",99
The Tatami Galaxy,8.4,2010,None,253,"['Comedy', 'Drama']",TV-14,"4,875",100
